momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
【ADAM 亞果元素】GRAVITY CS10 10000mAh 最高15W 支架式磁吸行動電源(Magsafe),"1,490",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11808706&Area=search&mdiv=403&oid=3_28&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1726722116/goodsimg/0011/808/706/11808706_OR_m.webp,aibo 現代美學 20000 Plus 超薄隨身行動電源-粉紅,799,https://24h.pchome.com.tw/prod/DYAO0H-A9009EST6,https://img.pchome.com.tw/cs/items/DYAO0HA9009EST6/000001_1536829182.jpg?width=320
【Philips 飛利浦】DLP2550C 4色可選-4900mAh 10W TypeC直插自帶線口袋行動電源(電量顯示/支架),549,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12259480&Area=search&mdiv=403&oid=3_29&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1712917216/goodsimg/0012/259/480/12259480_OR_m.webp,QStyle 雙孔輸出10400大容量 Rome10400雙輸出行動電源-白,499,https://24h.pchome.com.tw/prod/QAAK45-A9008H90R,https://img.pchome.com.tw/cs/items/QAAK45A9008H90R/000001_1617243454.jpg?width=320
【HANG】40000全兼容快速閃充 PD+QC4.0 智能數顯雙向快充行動電源 最大輸出20.5W,"1,351",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9318678&Area=search&mdiv=403&oid=3_30&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1693074025/goodsimg/0009/318/678/9318678_OR_m.webp,aibo 緻巧美學 12000 Plus 輕巧隨身行動電源-薄荷藍,599,https://24h.pchome.com.tw/prod/DYAO0H-A9009HM4N,https://img.pchome.com.tw/cs/items/DYAO0HA9009HM4N/000001_1539744642.jpg?width=320
【ONAIR】X3 5000mAh 22.5W 3孔輸出 口袋快充行動電源 加長款(lighting/TypeC 兩款任選 自帶線),488,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12758375&Area=search&mdiv=403&oid=4_2&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1713589454/goodsimg/0012/758/375/12758375_OR_m.webp,Esense 逸盛 雙輸入行動電源-低價版,499,https://24h.pchome.com.tw/prod/DYAO44-A900BA07U,https://img.pchome.com.tw/cs/items/DYAO44A900BA07U/000001_1618997820.jpg?width=320
【Philips 飛利浦】1+1超值組-DLP4347C 4色可選-10000mAh多功能十合一螢幕顯示行動電源(Lightning),"1,690",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12894120&Area=search&mdiv=403&oid=4_3&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1716955347/goodsimg/0012/894/120/12894120_OR_m.webp,Esense 逸盛 間諜家家酒10000行動電源FB10000mAh,863,https://24h.pchome.com.tw/prod/DYAFJ9-A900FS9ZH,https://img.pchome.com.tw/cs/items/DYAFJ9A900FS9ZH/000001_1669358534.jpg?width=320
【Philips 飛利浦】LED多國充電器 10000mAh萬國行動電源+Type-C to Type-C手機快充充電線 2m,"2,480",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12779370&Area=search&mdiv=403&oid=4_4&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1714021676/goodsimg/0012/779/370/12779370_OR_m.webp,Nokia 諾基亞 10000mAh 輕薄 雙輸出 行動電源 E6205-1,519,https://24h.pchome.com.tw/prod/DCABNB-A900GDSRW,https://img.pchome.com.tw/cs/items/DCABNBA900GDSRW/000001_1685686202.jpg?width=320
【HongXin】15000mAh 18W快充 4孔輸出自帶線行動電源 RPP-20(自帶線/手機支架),"1,145",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12982183&Area=search&mdiv=403&oid=4_5&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1719378217/goodsimg/0012/982/183/12982183_OR_m.webp,ONAIR 金屬散熱 超薄鋁合金 Magsafe快充行動電源 10000mAh,1190,https://24h.pchome.com.tw/prod/DCABNB-A900HIFLG,https://img.pchome.com.tw/cs/items/DCABNBA900HIFLG/000001_1716777572.jpg?width=320
【HANG】26000 典藏生活液晶顯示USB雙輸出行動電源-3接口輸入雙USB輸出,685,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7771048&Area=search&mdiv=403&oid=4_6&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1699291146/goodsimg/0007/771/048/7771048_OR_m.webp,sp 廣穎 10000mAh 22.5W 超級快充行動電源(QP55),799,https://24h.pchome.com.tw/prod/DYAO8Z-A900HHZ95,https://img.pchome.com.tw/cs/items/DYAO8ZA900HHZ95/000001_1716361726.jpg?width=320
【Philips 飛利浦】DLP2550V 4色可選-4900mAh 10W Lightning快充直插自帶線口袋行動電源(電量顯示/支架),549,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12454249&Area=search&mdiv=403&oid=4_7&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1705570914/goodsimg/0012/454/249/12454249_OR_m.webp,iWALK 愛沃可 新一代PRO版4800mAh快充行動電源lightning(IPHONE蘋果專用頭)-紫藤,760,https://24h.pchome.com.tw/prod/DYAO47-A900GDL5D,https://img.pchome.com.tw/cs/items/DYAO47A900GDL5D/000001_1685535514.jpg?width=320
【idmix】MR CHARGER CH05Pro10000mAh MFi旅充式行動電源(PD20W高效快充版),"1,280",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10769461&Area=search&mdiv=403&oid=4_8&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1696578748/goodsimg/0010/769/461/10769461_OR_m.webp,Nokia 諾基亞 20000mAh PD20W快充行動電源 P6203-2,1390,https://24h.pchome.com.tw/prod/DYAO8Z-A900GMANQ,https://img.pchome.com.tw/cs/items/DYAO8ZA900GMANQ/000001_1693879952.jpg?width=320
【SP 廣穎】C10QC 10000mAh 18W 三孔輸出 支援PD/QC快充 口袋型行動電源(黑/白),699,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6953508&Area=search&mdiv=403&oid=4_9&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1692719175/goodsimg/0006/953/508/6953508_OR_m.webp,Energizer 勁量 勁能充 迅閃 UE10040PQ-WE 快充行動電源 37W 10000mAh 安全設計 多重電路防護機制,599,https://24h.pchome.com.tw/prod/DYAO44-A900HLD4V,https://img.pchome.com.tw/cs/items/DYAO44A900HLD4V/000001_1725243238.jpg?width=320
【LaPO】20W雙向快充二合一充電器 WT-06 5000mAh 快充行動電源(充電器+行動電源功能二合一),"1,290",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12991349&Area=search&mdiv=403&oid=4_10&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1719551187/goodsimg/0012/991/349/12991349_OR_m.webp,PHILIPS 飛利浦 環保節能 10000mAh行動電源 DLP7725N,1071,https://24h.pchome.com.tw/prod/DYAO8Z-A900GE8CB,https://img.pchome.com.tw/cs/items/DYAO8ZA900GE8CB/000001_1690769814.jpg?width=320
【Borofone】BJ35 5000mAh 18.5W 單孔輸出 Type-C充電 口袋型行動電源(自帶Type-C頭/黑/白),424,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12604035&Area=search&mdiv=403&oid=4_11&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1709701544/goodsimg/0012/604/035/12604035_OR_m.webp,ADATA 威剛 PD行動電源 有數顯電量10000快充【本月破盤價】大容量3孔快充數位顯示功能-黑/白/藍3色可選,599,https://24h.pchome.com.tw/prod/DYAO44-A900GPD7D,https://img.pchome.com.tw/cs/items/DYAO44A900GPD7D/000001_1696400936.jpg?width=320
【Philips 飛利浦】DLP1912 10000mAh PD18W 自帶線 2孔輸出 行動電源(自帶3線/Lighting/Type-C/USB),950,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12790056&Area=search&mdiv=403&oid=4_12&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1714194295/goodsimg/0012/790/056/12790056_OR_m.webp,KOLIN 歌林 20W PD+QC 急速充電 1C2A 液晶顯示 小金磚行動電源 10000mAh,790,https://24h.pchome.com.tw/prod/DYAO44-A900HCCBC,https://img.pchome.com.tw/cs/items/DYAO44A900HCCBC/000001_1711528173.jpg?width=320
【AUKEY】Basix Pro Mini PB-WL01S PD快充 行動電源(輕巧高效 智慧快充),"1,280",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9200809&Area=search&mdiv=403&oid=4_13&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1717045322/goodsimg/0009/200/809/9200809_OR_m.webp,Choetech Magnetic 5000B662 磁吸行動電源小巧磁吸 無限方便,990,https://24h.pchome.com.tw/prod/DCAQ2C-A900GY14R,https://img.pchome.com.tw/cs/items/DCAQ2CA900GY14R/000001_1700815243.jpg?width=320
